key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
tyrell-dewar,Tyrell Dewar,West Coast,Melbourne Demons,Def,18,19,DNP,DNP,168,167,-1,-0.6,599,598,1,128,129,-1
tyson-stengle,Tyson Stengle,Richmond,St Kilda Saints,Fwd,18,19,DNP,DNP,233,228,-5,-2.15,546,539,7,94,90,4
vigo-visentini,Vigo Visentini,Essendon,Carlton Blues,Ruck,18,19,DNP,DNP,327,328,1,0.31,466,465,1,46,46,0
wade-derksen,Wade Derksen,Carlton,Western Bulldogs,Key Def,18,19,PLAYED,47.0,97,80,-17,-17.53,667,686,-19,74,76,-2
wayne-milera,Wayne Milera,Adelaide,Sydney Swans,Def,18,19,PLAYED,121.0,1919,2025,106,5.52,124,120,4,25,23,2
wil-dawson,Wil Dawson,North Melbourne,Collingwood Magpies,Key Def,18,19,DNP,DNP,603,595,-8,-1.33,327,335,-8,28,29,-1
wil-parker,Wil Parker,Collingwood,Western Bulldogs,Def,18,19,DNP,DNP,33,33,0,0.0,755,754,1,161,161,0
wil-powell,Wil Powell,Gold Coast,Adelaide Crows,Def,18,19,PLAYED,123.0,835,958,123,14.73,262,239,23,55,49,6
will-ashcroft,Will Ashcroft,Brisbane,Carlton Blues,Mid,18,19,PLAYED,99.0,5981,6020,39,0.65,9,9,0,6,6,0
will-brodie,Will Brodie,Port Adelaide,Brisbane Lions,Mid,18,19,DNP,DNP,1006,1007,1,0.1,226,230,-4,87,88,-1
will-darcy,Will Darcy,Western Bulldogs,Fremantle Dockers,Key Def,18,19,DNP,DNP,501,488,-13,-2.59,368,375,-7,33,34,-1
will-day,Will Day,Hawthorn,Richmond Tigers,Mid,18,19,DNP,DNP,2826,2822,-4,-0.14,64,66,-2,38,39,-1
will-edwards,Will Edwards,Sydney,Essendon Bombers,Key Def,18,19,PLAYED,41.0,229,220,-9,-3.93,550,547,3,55,56,-1
will-graham,Will Graham,Gold Coast,Hawthorn Hawks,Fwd,18,19,DNP,DNP,1563,1569,6,0.38,156,159,-3,18,18,0
will-green,Will Green,Sydney,Essendon Bombers,Ruck,18,19,DNP,DNP,651,651,0,0.0,307,312,-5,27,27,0
will-hayes-b,Will Hayes,Collingwood,West Coast Eagles,Fwd,18,19,DNP,DNP,308,309,1,0.32,482,484,-2,78,77,1
will-hayward,Will Hayward,Carlton,Adelaide Crows,Fwd,18,19,PLAYED,30.0,291,217,-74,-25.43,495,550,-55,83,94,-11
will-lewis,Will Lewis,Western Bulldogs,Sydney Swans,Key Fwd,18,19,DNP,DNP,9,9,0,0.0,794,794,0,102,102,0
will-lorenz,Will Lorenz,Port Adelaide,Richmond Tigers,Mid,18,19,DNP,DNP,305,281,-24,-7.87,486,501,-15,146,149,-3
will-mclachlan,Will McLachlan,Brisbane,Free agents,Fwd,18,19,DNP,DNP,124,116,-8,-6.45,635,640,-5,121,124,-3
will-setterfield,Will Setterfield,Essendon,Brisbane Lions,Mid,18,19,DNP,DNP,908,910,2,0.22,243,251,-8,94,95,-1
willem-drew,Willem Drew,Port Adelaide,Adelaide Crows,Mid,18,19,PLAYED,56.0,826,723,-103,-12.47,264,295,-31,98,108,-10
willem-duursma,Willem Duursma,West Coast,Fremantle Dockers,Mid,18,19,PLAYED,76.0,4279,4296,17,0.4,23,20,3,15,14,1
william-mccabe,William McCabe,Hawthorn,Hawthorn Hawks,Key Fwd,18,19,PLAYED,46.0,616,757,141,22.89,323,283,40,46,36,10
xavier-bamert,Xavier Bamert,Port Adelaide,Richmond Tigers,Fwd,18,19,PLAYED,56.0,358,398,40,11.17,442,420,22,65,62,3
xavier-duursma,Xavier Duursma,Essendon,North Melbourne Kangaroos,Mid,18,19,PLAYED,45.0,214,201,-13,-6.07,558,564,-6,158,159,-1
xavier-lindsay,Xavier Lindsay,Melbourne,Western Bulldogs,Def,18,19,DNP,DNP,2116,2119,3,0.14,106,108,-2,21,21,0
xavier-o-halloran,Xavier O'Halloran,GWS,Sydney Swans,Fwd,18,19,PLAYED,77.0,50,52,2,4.0,723,719,4,157,155,2
xavier-taylor,Xavier Taylor,Melbourne,Richmond Tigers,Def,18,19,DNP,DNP,901,893,-8,-0.89,246,255,-9,51,51,0
xavier-walsh,Xavier Walsh,Port Adelaide,Free agents,Key Def,18,19,DNP,DNP,223,222,-1,-0.45,553,546,7,56,55,1
zac-bailey,Zac Bailey,Brisbane,North Melbourne Kangaroos,Fwd,18,19,PLAYED,114.0,2975,3000,25,0.84,57,58,-1,4,4,0
zac-banch,Zac Banch,North Melbourne,Free agents,Fwd,18,19,DNP,DNP,55,52,-3,-5.45,713,720,-7,152,156,-4
zac-fisher,Zac Fisher,North Melbourne,Port Adelaide Power,Fwd,18,19,DNP,DNP,185,181,-4,-2.16,587,586,1,107,107,0
zac-mccarthy,Zac McCarthy,Collingwood,West Coast Eagles,Key Fwd,18,19,DNP,DNP,351,342,-9,-2.56,447,449,-2,59,60,-1
zac-taylor,Zac Taylor,Adelaide,Western Bulldogs,Fwd,18,19,PLAYED,46.0,320,326,6,1.88,473,469,4,74,70,4
zac-walker,Zac Walker,Western Bulldogs,Free agents,Def,18,19,DNP,DNP,224,220,-4,-1.79,552,548,4,119,119,0
zach-guthrie,Zach Guthrie,Geelong,Geelong Cats,Def,18,19,PLAYED,51.0,390,354,-36,-9.23,425,446,-21,89,97,-8
zach-reid,Zach Reid,Essendon,Hawthorn Hawks,Key Def,18,19,PLAYED,53.0,1611,1461,-150,-9.31,150,172,-22,11,14,-3
zachary-merrett,Zachary Merrett,Essendon,West Coast Eagles,Mid,18,19,PLAYED,145.0,2559,2770,211,8.25,74,68,6,42,40,2
zachary-williams,Zachary Williams,Carlton,St Kilda Saints,Def,18,19,DNP,DNP,201,193,-8,-3.98,574,578,-4,122,122,0
zak-butters,Zak Butters,Port Adelaide,Geelong Cats,Mid,18,19,DNP,DNP,6216,6249,33,0.53,8,8,0,5,5,0
zak-evans,Zak Evans,Gold Coast,Free agents,Mid,18,19,DNP,DNP,7,7,0,0.0,798,797,1,193,193,0
zak-johnson,Zak Johnson,Essendon,Richmond Tigers,Def,18,19,DNP,DNP,567,567,0,0.0,344,349,-5,74,73,1
zane-duursma,Zane Duursma,North Melbourne,Richmond Tigers,Fwd,18,19,DNP,DNP,739,742,3,0.41,285,289,-4,35,36,-1
zane-peucker,Zane Peucker,Richmond,Carlton Blues,Fwd,18,19,DNP,DNP,575,563,-12,-2.09,342,351,-9,43,46,-3
zane-zakostelsky,Zane Zakostelsky,Brisbane,Fremantle Dockers,Key Def,18,19,DNP,DNP,469,465,-4,-0.85,385,386,-1,35,36,-1
zeke-uwland,Zeke Uwland,Gold Coast,Fremantle Dockers,Def,18,19,PLAYED,92.0,2619,2720,101,3.86,72,69,3,10,10,0
