key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
james-sicily,James Sicily,Hawthorn,Geelong Cats,Def,post-r19-redesign-1,20,PLAYED,110.0,1779,1861,82,4.61,141,133,8,24,23,1
james-trezise,James Trezise,Richmond,Western Bulldogs,Def,post-r19-redesign-1,20,DNP,DNP,165,165,0,0.0,604,608,-4,120,121,-1
james-tunstill,James Tunstill,Brisbane,Free agents,Mid,post-r19-redesign-1,20,PLAYED,58.0,92,105,13,14.13,675,656,19,189,183,6
james-worpel,James Worpel,Geelong,Port Adelaide Power,Mid,post-r19-redesign-1,20,PLAYED,67.0,559,490,-69,-12.34,359,386,-27,132,137,-5
jamie-cripps,Jamie Cripps,West Coast,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,36,37,1,2.78,753,748,5,164,162,2
jamie-elliott,Jamie Elliott,Collingwood,Brisbane Lions,Fwd,post-r19-redesign-1,20,DNP,DNP,31,31,0,0.0,762,761,1,168,168,0
jaren-carr,Jaren Carr,Fremantle,Port Adelaide Power,Fwd,post-r19-redesign-1,20,DNP,DNP,219,215,-4,-1.83,553,559,-6,91,93,-2
jarman-impey,Jarman Impey,Hawthorn,Collingwood Magpies,Def,post-r19-redesign-1,20,PLAYED,148.0,877,1104,227,25.88,262,215,47,48,40,8
jarrod-berry,Jarrod Berry,Brisbane,Sydney Swans,Mid,post-r19-redesign-1,20,PLAYED,62.0,319,324,5,1.57,476,468,8,158,158,0
jarrod-witts,Jarrod Witts,Gold Coast,Port Adelaide Power,Ruck,post-r19-redesign-1,20,DNP,DNP,219,219,0,0.0,554,553,1,53,53,0
jase-burgoyne,Jase Burgoyne,Port Adelaide,Essendon Bombers,Def,post-r19-redesign-1,20,PLAYED,69.0,2302,2225,-77,-3.34,92,98,-6,16,16,0
jason-horne-francis,Jason Horne-Francis,Port Adelaide,Geelong Cats,Mid,post-r19-redesign-1,20,PLAYED,135.0,4933,5255,322,6.53,15,14,1,10,10,0
jaspa-fletcher,Jaspa Fletcher,Brisbane,Adelaide Crows,Def,post-r19-redesign-1,20,PLAYED,121.0,2276,2623,347,15.25,93,75,18,17,11,6
jasper-alger,Jasper Alger,Richmond,Carlton Blues,Fwd,post-r19-redesign-1,20,DNP,DNP,315,315,0,0.0,484,480,4,72,72,0
jaxon-artemis,Jaxon Artemis,Essendon,Hawthorn Hawks,Def,post-r19-redesign-1,20,PLAYED,43.0,337,339,2,0.59,463,457,6,94,90,4
jaxon-prior,Jaxon Prior,Brisbane,Fremantle Dockers,Def,post-r19-redesign-1,20,PLAYED,70.0,379,381,2,0.53,438,430,8,86,84,2
jay-polkinghorne,Jay Polkinghorne,Geelong,Fremantle Dockers,Fwd,post-r19-redesign-1,20,PLAYED,53.0,286,334,48,16.78,504,458,46,82,66,16
jayden-laverde,Jayden Laverde,Essendon,West Coast Eagles,Key Def,post-r19-redesign-1,20,PLAYED,63.0,305,294,-11,-3.61,491,497,-6,46,46,0
jayden-nguyen,Jayden Nguyen,GWS,Free agents,Def,post-r19-redesign-1,20,DNP,DNP,516,515,-1,-0.19,374,377,-3,74,77,-3
jayden-short,Jayden Short,Richmond,Port Adelaide Power,Def,post-r19-redesign-1,20,PLAYED,92.0,1280,1278,-2,-0.16,194,194,0,34,33,1
jed-adams,Jed Adams,Melbourne,Melbourne Demons,Key Def,post-r19-redesign-1,20,DNP,DNP,269,267,-2,-0.74,517,517,0,51,51,0
jed-bews,Jed Bews,Geelong,Free agents,Def,post-r19-redesign-1,20,DNP,DNP,29,29,0,0.0,770,769,1,151,151,0
jed-walter,Jed Walter,Gold Coast,Melbourne Demons,Key Fwd,post-r19-redesign-1,20,PLAYED,49.0,1142,1148,6,0.53,207,206,1,24,25,-1
jedd-busslinger,Jedd Busslinger,Western Bulldogs,Essendon Bombers,Key Def,post-r19-redesign-1,20,PLAYED,72.0,949,1024,75,7.9,241,228,13,22,19,3
jeremy-cameron,Jeremy Cameron,Geelong,North Melbourne Kangaroos,Key Fwd,post-r19-redesign-1,20,DNP,DNP,1000,999,-1,-0.1,235,238,-3,30,31,-1
jeremy-howe,Jeremy Howe,Collingwood,Port Adelaide Power,Def,post-r19-redesign-1,20,PLAYED,84.0,363,358,-5,-1.38,447,443,4,89,87,2
jeremy-sharp,Jeremy Sharp,Fremantle,Collingwood Magpies,Mid,post-r19-redesign-1,20,DNP,DNP,81,76,-5,-6.17,686,692,-6,191,192,-1
jesse-dattoli,Jesse Dattoli,Sydney,Collingwood Magpies,Fwd,post-r19-redesign-1,20,DNP,DNP,419,410,-9,-2.15,414,417,-3,56,58,-2
jesse-hogan,Jesse Hogan,GWS,Port Adelaide Power,Key Fwd,post-r19-redesign-1,20,DNP,DNP,322,321,-1,-0.31,474,473,1,62,62,0
jesse-mellor,Jesse Mellor,Geelong,Geelong Cats,Mid,post-r19-redesign-1,20,DNP,DNP,237,229,-8,-3.38,542,549,-7,167,167,0
jesse-motlop,Jesse Motlop,Carlton,Adelaide Crows,Fwd,post-r19-redesign-1,20,DNP,DNP,115,107,-8,-6.96,645,652,-7,126,129,-3
jevan-phillipou,Jevan Phillipou,Sydney,Fremantle Dockers,Fwd,post-r19-redesign-1,20,DNP,DNP,471,459,-12,-2.55,386,398,-12,48,50,-2
jhye-clark,Jhye Clark,Geelong,Geelong Cats,Mid,post-r19-redesign-1,20,PLAYED,73.0,682,781,99,14.52,308,287,21,120,113,7
jobe-shanahan,Jobe Shanahan,West Coast,Western Bulldogs,Key Fwd,post-r19-redesign-1,20,PLAYED,23.0,1840,1810,-30,-1.63,137,140,-3,10,11,-1
joe-berry,Joe Berry,Port Adelaide,Adelaide Crows,Fwd,post-r19-redesign-1,20,PLAYED,19.0,1019,1013,-6,-0.59,225,235,-10,26,26,0
joe-pike,Joe Pike,Geelong,North Melbourne Kangaroos,Ruck,post-r19-redesign-1,20,DNP,DNP,446,439,-7,-1.57,401,405,-4,44,44,0
joe-richards,Joe Richards,Port Adelaide,Adelaide Crows,Fwd,post-r19-redesign-1,20,DNP,DNP,1097,1102,5,0.46,214,218,-4,23,23,0
joel-amartey,Joel Amartey,Sydney,Collingwood Magpies,Key Fwd,post-r19-redesign-1,20,DNP,DNP,48,48,0,0.0,730,725,5,94,93,1
joel-cochran,Joel Cochran,Collingwood,Hawthorn Hawks,Key Def,post-r19-redesign-1,20,DNP,DNP,336,328,-8,-2.38,464,466,-2,42,42,0
joel-fitzgerald,Joel Fitzgerald,Melbourne,Sydney Swans,Mid,post-r19-redesign-1,20,PLAYED,60.0,96,87,-9,-9.38,669,678,-9,188,188,0
joel-freijah,Joel Freijah,Western Bulldogs,Western Bulldogs,Mid,post-r19-redesign-1,20,PLAYED,92.0,2520,2665,145,5.75,78,72,6,45,42,3
joel-hamling,Joel Hamling,Sydney,Free agents,Key Def,post-r19-redesign-1,20,DNP,DNP,38,38,0,0.0,749,745,4,89,88,1
joel-jeffrey,Joel Jeffrey,Gold Coast,North Melbourne Kangaroos,Def,post-r19-redesign-1,20,PLAYED,75.0,2012,1987,-25,-1.24,118,122,-4,20,20,0
john-noble,John Noble,Gold Coast,Sydney Swans,Def,post-r19-redesign-1,20,PLAYED,47.0,2450,2147,-303,-12.37,83,101,-18,11,17,-6
jonty-faull,Jonty Faull,Richmond,Carlton Blues,Key Fwd,post-r19-redesign-1,20,DNP,DNP,1195,1198,3,0.25,200,199,1,23,23,0
jordan-boyd,Jordan Boyd,Carlton,Free agents,Def,post-r19-redesign-1,20,DNP,DNP,7,7,0,0.0,796,796,0,159,159,0
jordan-clark,Jordan Clark,Fremantle,West Coast Eagles,Def,post-r19-redesign-1,20,PLAYED,66.0,3843,3678,-165,-4.29,36,39,-3,6,6,0
jordan-croft,Jordan Croft,Western Bulldogs,Hawthorn Hawks,Key Fwd,post-r19-redesign-1,20,PLAYED,46.0,1002,1020,18,1.8,233,232,1,28,29,-1
jordan-dawson,Jordan Dawson,Adelaide,West Coast Eagles,Mid,post-r19-redesign-1,20,PLAYED,89.0,3623,3415,-208,-5.74,42,49,-7,23,28,-5
jordan-de-goey,Jordan De Goey,Collingwood,North Melbourne Kangaroos,Mid,post-r19-redesign-1,20,PLAYED,65.0,1194,1086,-108,-9.05,201,220,-19,89,94,-5
jordan-ridley,Jordan Ridley,Essendon,Adelaide Crows,Def,post-r19-redesign-1,20,DNP,DNP,887,883,-4,-0.45,260,266,-6,47,50,-3
jordon-butts,Jordon Butts,Adelaide,Fremantle Dockers,Key Def,post-r19-redesign-1,20,DNP,DNP,12,12,0,0.0,787,787,0,94,94,0
jordon-sweet,Jordon Sweet,Port Adelaide,St Kilda Saints,Ruck,post-r19-redesign-1,20,PLAYED,78.0,2721,2611,-110,-4.04,71,76,-5,6,6,0
josaia-delana,Josaia Delana,GWS,St Kilda Saints,Fwd,post-r19-redesign-1,20,DNP,DNP,317,318,1,0.32,481,477,4,70,69,1
joseph-fonti,Joseph Fonti,GWS,St Kilda Saints,Def,post-r19-redesign-1,20,PLAYED,57.0,841,794,-47,-5.59,273,281,-8,52,54,-2
josh-battle,Josh Battle,St Kilda,West Coast Eagles,Key Def,post-r19-redesign-1,20,PLAYED,85.0,2263,2261,-2,-0.09,94,95,-1,7,8,-1
josh-daicos,Josh Daicos,Collingwood,Brisbane Lions,Mid,post-r19-redesign-1,20,PLAYED,63.0,2139,2147,8,0.37,105,102,3,52,53,-1
josh-dolan,Josh Dolan,Western Bulldogs,Hawthorn Hawks,Fwd,post-r19-redesign-1,20,PLAYED,85.0,366,414,48,13.11,445,413,32,63,55,8
josh-draper,Josh Draper,Fremantle,Essendon Bombers,Key Def,post-r19-redesign-1,20,DNP,DNP,510,500,-10,-1.96,376,380,-4,34,34,0
josh-dunkley,Josh Dunkley,Brisbane,Geelong Cats,Mid,post-r19-redesign-1,20,PLAYED,91.0,1400,1395,-5,-0.36,181,183,-2,79,79,0
josh-gibcus,Josh Gibcus,Richmond,Carlton Blues,Key Def,post-r19-redesign-1,20,DNP,DNP,213,205,-8,-3.76,558,564,-6,59,58,1
josh-goater,Josh Goater,North Melbourne,Hawthorn Hawks,Def,post-r19-redesign-1,20,PLAYED,40.0,94,94,0,0.0,673,668,5,134,133,1
josh-lai,Josh Lai,Port Adelaide,Fremantle Dockers,Def,post-r19-redesign-1,20,PLAYED,94.0,440,538,98,22.27,403,367,36,80,76,4
josh-lindsay,Josh Lindsay,West Coast,St Kilda Saints,Def,post-r19-redesign-1,20,DNP,DNP,2429,2433,4,0.16,84,84,0,12,12,0
josh-rachele,Josh Rachele,Adelaide,Fremantle Dockers,Fwd,post-r19-redesign-1,20,PLAYED,55.0,2213,2114,-99,-4.47,98,108,-10,12,13,-1
josh-sinn,Josh Sinn,Port Adelaide,Essendon Bombers,Def,post-r19-redesign-1,20,DNP,DNP,193,182,-11,-5.7,579,591,-12,115,118,-3
josh-smillie,Josh Smillie,Richmond,Carlton Blues,Mid,post-r19-redesign-1,20,DNP,DNP,1125,1110,-15,-1.33,210,214,-4,92,92,0
josh-treacy,Josh Treacy,Fremantle,West Coast Eagles,Key Fwd,post-r19-redesign-1,20,PLAYED,41.0,6403,6027,-376,-5.87,7,9,-2,1,1,0
josh-ward,Josh Ward,Hawthorn,Essendon Bombers,Mid,post-r19-redesign-1,20,PLAYED,122.0,2710,2721,11,0.41,72,71,1,41,41,0
josh-worrell,Josh Worrell,Adelaide,West Coast Eagles,Key Def,post-r19-redesign-1,20,PLAYED,104.0,3850,3895,45,1.17,34,33,1,2,3,-1
joshua-kelly,Joshua Kelly,GWS,Adelaide Crows,Mid,post-r19-redesign-1,20,DNP,DNP,549,536,-13,-2.37,365,369,-4,134,132,2
joshua-weddle,Joshua Weddle,Hawthorn,Richmond Tigers,Def,post-r19-redesign-1,20,PLAYED,68.0,1701,1651,-50,-2.94,145,150,-5,25,25,0
judd-mcvee,Judd McVee,Fremantle,Richmond Tigers,Def,post-r19-redesign-1,20,PLAYED,52.0,383,379,-4,-1.04,437,433,4,85,85,0
judson-clarke,Judson Clarke,Richmond,Collingwood Magpies,Fwd,post-r19-redesign-1,20,DNP,DNP,90,90,0,0.0,676,673,3,137,138,-1
justin-mcinerney,Justin McInerney,Sydney,Carlton Blues,Mid,post-r19-redesign-1,20,DNP,DNP,1938,1931,-7,-0.36,130,126,4,64,64,0
jy-farrar,Jy Farrar,Gold Coast,Free agents,Def,post-r19-redesign-1,20,DNP,DNP,9,9,0,0.0,795,795,0,158,158,0
jy-simpkin,Jy Simpkin,North Melbourne,Collingwood Magpies,Mid,post-r19-redesign-1,20,PLAYED,129.0,879,983,104,11.83,261,242,19,106,101,5
jye-amiss,Jye Amiss,Fremantle,Collingwood Magpies,Key Fwd,post-r19-redesign-1,20,PLAYED,121.0,1373,1713,340,24.76,186,148,38,21,15,6
jye-caldwell,Jye Caldwell,Essendon,Brisbane Lions,Mid,post-r19-redesign-1,20,DNP,DNP,1145,1145,0,0.0,206,209,-3,91,90,1
kade-chandler,Kade Chandler,Melbourne,Western Bulldogs,Fwd,post-r19-redesign-1,20,PLAYED,56.0,1074,1066,-8,-0.74,218,224,-6,24,24,0
kai-lohmann,Kai Lohmann,Brisbane,Collingwood Magpies,Fwd,post-r19-redesign-1,20,PLAYED,80.0,750,787,37,4.93,290,285,5,33,34,-1
kalani-white,Kalani White,Melbourne,Essendon Bombers,Key Fwd,post-r19-redesign-1,20,DNP,DNP,238,232,-6,-2.52,541,546,-5,71,73,-2
kaleb-smith,Kaleb Smith,Richmond,Free agents,Def,post-r19-redesign-1,20,DNP,DNP,123,124,1,0.81,642,638,4,127,126,1
kane-farrell,Kane Farrell,Port Adelaide,Essendon Bombers,Def,post-r19-redesign-1,20,DNP,DNP,1468,1453,-15,-1.02,172,176,-4,31,32,-1
kane-mcauliffe,Kane McAuliffe,Richmond,Carlton Blues,Mid,post-r19-redesign-1,20,DNP,DNP,1360,1357,-3,-0.22,188,188,0,82,82,0
karl-amon,Karl Amon,Hawthorn,St Kilda Saints,Mid,post-r19-redesign-1,20,DNP,DNP,432,429,-3,-0.69,409,406,3,143,141,2
karl-worner,Karl Worner,Fremantle,North Melbourne Kangaroos,Def,post-r19-redesign-1,20,PLAYED,74.0,1069,1065,-4,-0.37,219,225,-6,39,42,-3
kayle-gerreyn,Kayle Gerreyn,Essendon,Fremantle Dockers,Key Fwd,post-r19-redesign-1,20,DNP,DNP,261,256,-5,-1.92,521,522,-1,67,69,-2
keidean-coleman,Keidean Coleman,Brisbane,Melbourne Demons,Def,post-r19-redesign-1,20,DNP,DNP,898,899,1,0.11,258,263,-5,45,47,-2
keighton-matofai-forbes,Keighton Matofai-Forbes,Geelong,Free agents,Def,post-r19-redesign-1,20,DNP,DNP,254,249,-5,-1.97,524,526,-2,105,105,0
kieren-briggs,Kieren Briggs,GWS,Adelaide Crows,Ruck,post-r19-redesign-1,20,DNP,DNP,2485,2484,-1,-0.04,81,81,0,8,7,1
kobe-mcdonald,Kobe McDonald,St Kilda,Hawthorn Hawks,Def,post-r19-redesign-1,20,DNP,DNP,240,232,-8,-3.33,539,547,-8,110,112,-2
koby-coulson,Koby Coulson,Gold Coast,Carlton Blues,Mid,post-r19-redesign-1,20,DNP,DNP,434,421,-13,-3.0,407,409,-2,141,142,-1
koby-evans,Koby Evans,Brisbane,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,437,425,-12,-2.75,405,408,-3,53,53,0
koltyn-tholstrup,Koltyn Tholstrup,Melbourne,Collingwood Magpies,Def,post-r19-redesign-1,20,PLAYED,76.0,1513,1590,77,5.09,166,155,11,30,28,2
kye-annand,Kye Annand,Richmond,Carlton Blues,Key Def,post-r19-redesign-1,20,PLAYED,55.0,180,173,-7,-3.89,594,601,-7,60,63,-3
kye-fincher,Kye Fincher,St Kilda,Hawthorn Hawks,Mid,post-r19-redesign-1,20,DNP,DNP,401,388,-13,-3.24,421,425,-4,147,148,-1
kyle-langford,Kyle Langford,Essendon,St Kilda Saints,Fwd,post-r19-redesign-1,20,DNP,DNP,296,300,4,1.35,497,494,3,80,79,1
kysaiah-pickett,Kysaiah Pickett,Melbourne,Richmond Tigers,Fwd,post-r19-redesign-1,20,PLAYED,74.0,4037,3871,-166,-4.11,29,34,-5,2,2,0
lachie-jaques,Lachie Jaques,Western Bulldogs,Melbourne Demons,Def,post-r19-redesign-1,20,DNP,DNP,876,874,-2,-0.23,263,267,-4,49,51,-2
lachie-neale,Lachie Neale,Brisbane,Sydney Swans,Mid,post-r19-redesign-1,20,PLAYED,84.0,2413,2295,-118,-4.89,86,93,-7,47,49,-2
lachie-sullivan,Lachie Sullivan,Collingwood,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,1,1,0,0.0,801,802,-1,180,180,0
lachie-whitfield,Lachie Whitfield,GWS,North Melbourne Kangaroos,Mid,post-r19-redesign-1,20,PLAYED,85.0,2126,2015,-111,-5.22,106,116,-10,53,60,-7
lachlan-ash,Lachlan Ash,GWS,Melbourne Demons,Def,post-r19-redesign-1,20,PLAYED,106.0,5587,5535,-52,-0.93,11,11,0,1,1,0
lachlan-blakiston,Lachlan Blakiston,Essendon,West Coast Eagles,Key Def,post-r19-redesign-1,20,PLAYED,48.0,16,16,0,0.0,783,783,0,92,92,0
lachlan-bramble,Lachlan Bramble,Western Bulldogs,Collingwood Magpies,Fwd,post-r19-redesign-1,20,PLAYED,102.0,63,83,20,31.75,708,684,24,149,142,7
lachlan-carmichael,Lachlan Carmichael,Western Bulldogs,Hawthorn Hawks,Def,post-r19-redesign-1,20,DNP,DNP,582,569,-13,-2.23,343,351,-8,65,69,-4
lachlan-cowan,Lachlan Cowan,Carlton,Essendon Bombers,Def,post-r19-redesign-1,20,PLAYED,96.0,668,792,124,18.56,313,283,30,61,55,6
lachlan-fogarty,Lachlan Fogarty,Carlton,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,76,71,-5,-6.58,693,699,-6,145,147,-2
lachlan-gulbin,Lachlan Gulbin,Gold Coast,Sydney Swans,Fwd,post-r19-redesign-1,20,DNP,DNP,311,312,1,0.32,489,484,5,75,75,0
lachlan-jones,Lachlan Jones,Port Adelaide,Adelaide Crows,Def,post-r19-redesign-1,20,PLAYED,50.0,150,152,2,1.33,619,620,-1,125,124,1
lachlan-mcandrew,Lachlan McAndrew,Adelaide,Brisbane Lions,Ruck,post-r19-redesign-1,20,PLAYED,92.0,1444,1460,16,1.11,177,175,2,15,17,-2
lachlan-mcneil,Lachlan McNeil,Western Bulldogs,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,22,22,0,0.0,778,778,0,176,176,0
lachlan-schultz,Lachlan Schultz,Fremantle,Adelaide Crows,Fwd,post-r19-redesign-1,20,DNP,DNP,830,834,4,0.48,275,275,0,31,33,-2
lachlan-sholl,Lachlan Sholl,Adelaide,Free agents,Mid,post-r19-redesign-1,20,DNP,DNP,227,216,-11,-4.85,550,558,-8,168,168,0
lachlan-smith,Lachlan Smith,Western Bulldogs,Collingwood Magpies,Ruck,post-r19-redesign-1,20,DNP,DNP,712,709,-3,-0.42,303,305,-2,26,26,0
lachlan-weller,Lachlan Weller,Gold Coast,Brisbane Lions,Mid,post-r19-redesign-1,20,DNP,DNP,81,81,0,0.0,687,687,0,192,191,1
lachy-dovaston,Lachy Dovaston,North Melbourne,Fremantle Dockers,Fwd,post-r19-redesign-1,20,DNP,DNP,851,851,0,0.0,270,271,-1,29,31,-2
laitham-vandermeer,Laitham Vandermeer,Western Bulldogs,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,31,31,0,0.0,763,762,1,169,169,0
lance-collard,Lance Collard,St Kilda,Hawthorn Hawks,Fwd,post-r19-redesign-1,20,DNP,DNP,229,219,-10,-4.37,548,554,-6,90,90,0
latrelle-pickett,Latrelle Pickett,Melbourne,Collingwood Magpies,Fwd,post-r19-redesign-1,20,PLAYED,21.0,581,583,2,0.34,346,339,7,42,42,0
lawson-humphries,Lawson Humphries,Geelong,Geelong Cats,Def,post-r19-redesign-1,20,PLAYED,81.0,1967,1927,-40,-2.03,128,128,0,22,22,0
leek-aleer,Leek Aleer,GWS,Port Adelaide Power,Key Def,post-r19-redesign-1,20,DNP,DNP,283,279,-4,-1.41,507,507,0,49,49,0
lennox-hoffman,Lennox Hoffman,Geelong,St Kilda Saints,Def,post-r19-redesign-1,20,DNP,DNP,255,250,-5,-1.96,523,525,-2,104,104,0
leo-lombard,Leo Lombard,Gold Coast,Fremantle Dockers,Fwd,post-r19-redesign-1,20,PLAYED,27.0,1688,1490,-198,-11.73,147,168,-21,16,18,-2
leon-kickett,Leon Kickett,Fremantle,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,317,307,-10,-3.15,482,490,-8,71,77,-6
levi-ashcroft,Levi Ashcroft,Brisbane,Essendon Bombers,Mid,post-r19-redesign-1,20,PLAYED,64.0,3400,3349,-51,-1.5,49,51,-2,29,30,-1
lewis-hayes,Lewis Hayes,Essendon,Western Bulldogs,Key Def,post-r19-redesign-1,20,DNP,DNP,372,372,0,0.0,442,438,4,40,40,0
lewis-melican,Lewis Melican,Sydney,Brisbane Lions,Key Def,post-r19-redesign-1,20,DNP,DNP,55,55,0,0.0,721,713,8,82,81,1
lewis-young,Lewis Young,Carlton,Carlton Blues,Key Def,post-r19-redesign-1,20,PLAYED,98.0,149,178,29,19.46,621,597,24,64,62,2
liam-baker,Liam Baker,West Coast,Carlton Blues,Def,post-r19-redesign-1,20,DNP,DNP,559,560,1,0.18,360,356,4,69,71,-2
liam-duggan,Liam Duggan,West Coast,Adelaide Crows,Def,post-r19-redesign-1,20,PLAYED,64.0,411,356,-55,-13.38,419,445,-26,82,88,-6
liam-fawcett,Liam Fawcett,Richmond,Carlton Blues,Key Fwd,post-r19-redesign-1,20,DNP,DNP,499,496,-3,-0.6,377,382,-5,51,52,-1
liam-henry,Liam Henry,St Kilda,Essendon Bombers,Fwd,post-r19-redesign-1,20,DNP,DNP,84,84,0,0.0,683,683,0,142,141,1
liam-hetherton,Liam Hetherton,Sydney,St Kilda Saints,Key Fwd,post-r19-redesign-1,20,DNP,DNP,204,204,0,0.0,563,566,-3,76,79,-3
liam-mcmahon,Liam McMahon,Essendon,Free agents,Key Fwd,post-r19-redesign-1,20,DNP,DNP,194,194,0,0.0,577,574,3,80,81,-1
liam-o-connell,Liam O'Connell,St Kilda,West Coast Eagles,Def,post-r19-redesign-1,20,PLAYED,27.0,67,37,-30,-44.78,705,749,-44,138,146,-8
liam-puncher,Liam Puncher,Collingwood,North Melbourne Kangaroos,Key Def,post-r19-redesign-1,20,PLAYED,36.0,146,108,-38,-26.03,625,651,-26,67,72,-5
liam-reidy,Liam Reidy,Carlton,Western Bulldogs,Ruck,post-r19-redesign-1,20,DNP,DNP,293,282,-11,-3.75,499,505,-6,51,51,0
liam-ryan,Liam Ryan,St Kilda,Melbourne Demons,Fwd,post-r19-redesign-1,20,PLAYED,57.0,29,29,0,0.0,771,770,1,171,171,0
liam-stocker,Liam Stocker,St Kilda,Free Agents,Def,post-r19-redesign-1,20,PLAYED,72.0,41,41,0,0.0,743,740,3,146,145,1
lincoln-mccarthy,Lincoln McCarthy,Brisbane,Essendon Bombers,Fwd,post-r19-redesign-1,20,DNP,DNP,24,24,0,0.0,776,775,1,175,174,1
lloyd-meek,Lloyd Meek,Hawthorn,Carlton Blues,Ruck,post-r19-redesign-1,20,PLAYED,102.0,1396,1547,151,10.82,183,165,18,16,16,0
logan-evans,Logan Evans,Port Adelaide,Sydney Swans,Def,post-r19-redesign-1,20,PLAYED,72.0,1467,1475,8,0.55,173,172,1,32,31,1
logan-mcdonald,Logan McDonald,Sydney,Essendon Bombers,Key Fwd,post-r19-redesign-1,20,PLAYED,54.0,735,706,-29,-3.95,296,307,-11,38,39,-1
logan-morris,Logan Morris,Brisbane,Sydney Swans,Key Fwd,post-r19-redesign-1,20,PLAYED,76.0,3044,3087,43,1.41,56,60,-4,4,4,0
logan-smith,Logan Smith,GWS,Fremantle Dockers,Ruck,post-r19-redesign-1,20,DNP,DNP,455,448,-7,-1.54,395,401,-6,41,41,0
louis-emmett,Louis Emmett,Western Bulldogs,Adelaide Crows,Ruck,post-r19-redesign-1,20,DNP,DNP,914,915,1,0.11,252,258,-6,23,23,0
lucas-camporeale,Lucas Camporeale,Carlton,Fremantle Dockers,Mid,post-r19-redesign-1,20,DNP,DNP,251,246,-5,-1.99,526,531,-5,164,164,0
lucca-grego,Lucca Grego,West Coast,Melbourne Demons,Def,post-r19-redesign-1,20,DNP,DNP,258,254,-4,-1.55,522,523,-1,103,102,1
lukas-cooke,Lukas Cooke,Melbourne,Adelaide Crows,Key Def,post-r19-redesign-1,20,PLAYED,61.0,166,163,-3,-1.81,603,610,-7,62,65,-3
luke-beecken,Luke Beecken,Brisbane,Port Adelaide Power,Mid,post-r19-redesign-1,20,DNP,DNP,29,29,0,0.0,772,771,1,207,207,0
luke-cleary,Luke Cleary,Western Bulldogs,Sydney Swans,Def,post-r19-redesign-1,20,DNP,DNP,81,81,0,0.0,688,688,0,135,136,-1
luke-davies-uniacke,Luke Davies-Uniacke,North Melbourne,Richmond Tigers,Mid,post-r19-redesign-1,20,PLAYED,73.0,3811,3463,-348,-9.13,39,47,-8,22,26,-4
luke-jackson,Luke Jackson,Fremantle,St Kilda Saints,Ruck,post-r19-redesign-1,20,PLAYED,94.0,8777,8532,-245,-2.79,2,3,-1,1,1,0
luke-kennedy,Luke Kennedy,Western Bulldogs,North Melbourne Kangaroos,Mid,post-r19-redesign-1,20,DNP,DNP,542,521,-21,-3.87,368,374,-6,135,134,1
luke-lloyd,Luke Lloyd,Brisbane,Free agents,Key Fwd,post-r19-redesign-1,20,DNP,DNP,284,283,-1,-0.35,506,504,2,66,66,0
luke-mcdonald,Luke McDonald,North Melbourne,Geelong Cats,Def,post-r19-redesign-1,20,DNP,DNP,54,54,0,0.0,722,716,6,142,141,1
luke-nankervis,Luke Nankervis,Adelaide,Western Bulldogs,Def,post-r19-redesign-1,20,PLAYED,77.0,447,454,7,1.57,397,400,-3,79,81,-2
luke-parker,Luke Parker,North Melbourne,North Melbourne Kangaroos,Mid,post-r19-redesign-1,20,PLAYED,91.0,1541,1486,-55,-3.57,164,170,-6,74,74,0
luke-pedlar,Luke Pedlar,Adelaide,Essendon Bombers,Fwd,post-r19-redesign-1,20,DNP,DNP,143,143,0,0.0,628,628,0,119,119,0
luke-ryan,Luke Ryan,Fremantle,West Coast Eagles,Def,post-r19-redesign-1,20,PLAYED,94.0,1596,1565,-31,-1.94,153,160,-7,28,29,-1
luke-trainor,Luke Trainor,Richmond,Carlton Blues,Key Def,post-r19-redesign-1,20,PLAYED,55.0,1450,1467,17,1.17,176,173,3,16,14,2
luke-urquhart,Luke Urquhart,North Melbourne,Melbourne Demons,Mid,post-r19-redesign-1,20,DNP,DNP,245,240,-5,-2.04,531,537,-6,165,166,-1
luker-kentfield,Luker Kentfield,Melbourne,Carlton Blues,Key Fwd,post-r19-redesign-1,20,DNP,DNP,359,357,-2,-0.56,449,444,5,57,56,1
mabior-chol,Mabior Chol,Hawthorn,Collingwood Magpies,Key Fwd,post-r19-redesign-1,20,PLAYED,57.0,423,370,-53,-12.53,413,439,-26,53,55,-2
mac-andrew,Mac Andrew,Gold Coast,Western Bulldogs,Key Def,post-r19-redesign-1,20,PLAYED,95.0,3903,3957,54,1.38,33,29,4,1,1,0
malakai-champion,Malakai Champion,West Coast,Melbourne Demons,Fwd,post-r19-redesign-1,20,DNP,DNP,329,330,1,0.3,472,465,7,67,68,-1
