key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
bailey-scott,Bailey Scott,North Melbourne,Free agents,Mid,14,15,DNP,DNP,53,53,0,0.0,727,729,-2,187,188,-1
lachlan-sholl,Lachlan Sholl,Adelaide,Free agents,Mid,14,15,DNP,DNP,311,310,-1,-0.32,493,493,0,153,153,0
callum-brown-ire,Callum M. Brown,GWS,St Kilda Saints,Fwd,14,15,PLAYED,45.0,25,16,-9,-36.0,774,782,-8,175,178,-3
sam-wicks,Sam Wicks,Sydney,Collingwood Magpies,Def,14,15,DNP,DNP,27,27,0,0.0,769,769,0,165,165,0
toby-pink,Toby Pink,North Melbourne,Free agents,Key Def,14,15,DNP,DNP,19,19,0,0.0,781,780,1,89,89,0
callum-coleman-jones,Callum Coleman-Jones,North Melbourne,Free agents,Key Fwd,14,15,DNP,DNP,42,42,0,0.0,742,744,-2,97,98,-1
oskar-baker,Oskar Baker,Western Bulldogs,Brisbane Lions,Fwd,14,15,DNP,DNP,31,31,0,0.0,764,764,0,170,171,-1
conor-mckenna,Conor McKenna,Brisbane,St Kilda Saints,Fwd,14,15,DNP,DNP,11,11,0,0.0,791,791,0,180,180,0
dane-rampe,Dane Rampe,Sydney,Brisbane Lions,Def,14,15,DNP,DNP,12,12,0,0.0,788,788,0,173,173,0
rhys-stanley,Rhys Stanley,Geelong,Geelong Cats,Ruck,14,15,DNP,DNP,37,37,0,0.0,749,750,-1,55,55,0
jackson-mead,Jackson Mead,Port Adelaide,North Melbourne Kangaroos,Fwd,14,15,PLAYED,41.0,53,48,-5,-9.43,728,737,-9,158,161,-3
caleb-graham,Caleb Graham,Gold Coast,Free agents,Key Def,14,15,DNP,DNP,75,74,-1,-1.33,704,704,0,78,78,0
chayce-jones,Chayce Jones,Adelaide,Free agents,Mid,14,15,DNP,DNP,113,113,0,0.0,655,656,-1,171,173,-2
liam-ryan,Liam Ryan,St Kilda,Melbourne Demons,Fwd,14,15,PLAYED,6.0,29,29,0,0.0,766,766,0,172,173,-1
charlie-spargo,Charlie Spargo,Melbourne,Port Adelaide Power,Fwd,14,15,PLAYED,64.0,35,35,0,0.0,751,752,-1,164,165,-1
jade-gresham,Jade Gresham,Essendon,Geelong Cats,Fwd,14,15,DNP,DNP,50,50,0,0.0,734,734,0,161,160,1
joel-hamling,Joel Hamling,Sydney,Free agents,Key Def,14,15,DNP,DNP,36,36,0,0.0,750,751,-1,86,86,0
harry-morrison,Harry Morrison,Hawthorn,St Kilda Saints,Mid,14,15,PLAYED,70.0,50,54,4,8.0,733,726,7,188,187,1
ryan-gardner,Ryan Gardner,Western Bulldogs,Free agents,Key Def,14,15,DNP,DNP,32,32,0,0.0,761,762,-1,88,88,0
alex-pearce,Alex Pearce,Fremantle,Geelong Cats,Key Def,14,15,PLAYED,83.0,38,38,0,0.0,747,748,-1,84,84,0
mark-blicavs,Mark Blicavs,Geelong,Geelong Cats,Mid,14,15,PLAYED,58.0,11,7,-4,-36.36,792,798,-6,192,193,-1
sam-sturt,Sam Sturt,Fremantle,Free agents,Fwd,14,15,DNP,DNP,53,53,0,0.0,732,733,-1,160,159,1
xavier-o-halloran,Xavier O'Halloran,GWS,Sydney Swans,Fwd,14,15,DNP,DNP,42,42,0,0.0,744,746,-2,163,164,-1
noah-answerth,Noah Answerth,Brisbane,St Kilda Saints,Def,14,15,DNP,DNP,31,31,0,0.0,763,763,0,163,163,0
jordon-butts,Jordon Butts,Adelaide,Fremantle Dockers,Key Def,14,15,DNP,DNP,13,13,0,0.0,787,787,0,91,91,0
changkuoth-jiath,Changkuoth Jiath,Melbourne,Western Bulldogs,Def,14,15,DNP,DNP,26,26,0,0.0,770,770,0,166,166,0
nathan-broad,Nathan Broad,Richmond,Richmond Tigers,Def,14,15,PLAYED,45.0,11,11,0,0.0,793,792,1,174,174,0
jake-melksham,Jake Melksham,Melbourne,Free agents,Key Fwd,14,15,PLAYED,12.0,49,49,0,0.0,736,736,0,96,97,-1
steele-sidebottom,Steele Sidebottom,Collingwood,West Coast Eagles,Mid,14,15,PLAYED,92.0,102,102,0,0.0,669,669,0,176,177,-1
harry-schoenberg,Harry Schoenberg,Adelaide,Adelaide Crows,Mid,14,15,DNP,DNP,56,56,0,0.0,721,719,2,185,185,0
jeremy-sharp,Jeremy Sharp,Fremantle,Collingwood Magpies,Mid,14,15,DNP,DNP,117,117,0,0.0,650,652,-2,170,172,-2
liam-stocker,Liam Stocker,St Kilda,Free Agents,Def,14,15,PLAYED,46.0,40,40,0,0.0,745,747,-2,160,160,0
laitham-vandermeer,Laitham Vandermeer,Western Bulldogs,Free agents,Fwd,14,15,DNP,DNP,32,32,0,0.0,760,761,-1,169,170,-1
matt-owies,Matt Owies,Carlton,Free agents,Fwd,14,15,DNP,DNP,2,2,0,0.0,802,802,0,182,182,0
matt-guelfi,Matt Guelfi,Essendon,Free agents,Fwd,14,15,DNP,DNP,26,26,0,0.0,773,773,0,174,175,-1
bailey-banfield,Bailey Banfield,Fremantle,St Kilda Saints,Def,14,15,DNP,DNP,15,15,0,0.0,784,784,0,170,170,0
darragh-joyce,Darragh Joyce,Brisbane,Free agents,Key Def,14,15,DNP,DNP,10,10,0,0.0,795,795,0,92,92,0
nicholas-holman,Nicholas Holman,Gold Coast,Free agents,Fwd,14,15,PLAYED,49.0,24,24,0,0.0,775,775,0,176,176,0
harry-cunningham,Harry Cunningham,Sydney,Free agents,Def,14,15,DNP,DNP,3,3,0,0.0,800,800,0,177,177,0
hugo-ralphsmith,Hugo Ralphsmith,Richmond,Port Adelaide Power,Mid,14,15,DNP,DNP,59,59,0,0.0,719,718,1,184,184,0
brandon-starcevich,Brandon Starcevich,Brisbane,Melbourne Demons,Def,14,15,DNP,DNP,42,42,0,0.0,741,743,-2,158,158,0
daniel-butler,Daniel Butler,St Kilda,Free agents,Fwd,14,15,PLAYED,19.0,20,20,0,0.0,779,778,1,177,177,0
mason-cox,Mason Cox,Fremantle,Geelong Cats,Key Fwd,14,15,PLAYED,45.0,1,1,0,0.0,804,804,0,103,103,0
jed-bews,Jed Bews,Geelong,Free agents,Def,14,15,DNP,DNP,26,26,0,0.0,771,771,0,167,167,0
